"Artist","Track","User","Rating"
5,13,5235,30.9445388488667
29,74,24430,40.5550456728284
49,183,50248,34.8812946189251
21,60,21663,36.5640287371587
21,49,17330,37.5269446492537
7,18,6208,41.4222238372001
22,123,32501,46.7963001631661
39,103,31495,39.0244546888073
6,149,39682,32.2976993437153
29,75,25015,35.2423786654574
22,121,33035,44.2835310451951
49,183,50121,30.0544201818555
2,69,24382,35.9340616682633
9,21,9678,44.2107687478815
26,66,22284,35.2522325816479
22,130,33225,29.9938593130301
16,138,34958,27.8789582489486
48,172,48850,43.576522991141
39,105,31761,38.4906254554652
10,24,9758,38.7202865459322
33,85,34264,29.2871514005345
21,60,21523,35.8843719416785
37,101,30031,29.1030095143007
9,22,8239,37.4522763471572
7,18,8670,43.3904952853668
22,115,32825,31.5079343421594
16,134,34342,36.8415627823582
47,171,47142,42.6088082683851
44,162,42229,33.7848568120766
46,168,45491,24.8173044632415
37,98,28508,37.892542737232
2,7,3382,38.8375325637617
46,165,43592,32.4970569584938
14,32,11242,37.3562869740704
11,29,10974,34.1945384957043
2,7,4357,23.1243947644329
16,138,34029,35.0169731142373
16,138,35043,35.6546956445167
22,129,32587,37.7843840479814
37,101,28955,36.9684331552115
34,87,28039,38.6317991538229
46,169,44917,30.2031333653676
37,98,31594,40.5450519263295
2,175,49543,32.8311551628161
7,18,6243,44.2713350884415
7,18,7803,42.1176088097668
6,15,6420,37.4466076396197
10,25,6418,33.2697333783895
3,9,4698,39.7083007949243
35,91,30591,25.9299949731594
40,178,50858,33.0338091853605
2,175,49673,31.4769665387493
45,163,43850,37.9314734732815
10,144,35208,41.5792525333104
43,159,42320,27.4902796093092
30,77,23143,31.996329269476
2,173,49822,35.1248492129559
6,148,39394,42.5111156955759
9,23,9998,35.4770844794638
45,164,45380,34.8747839462606
16,134,34760,38.3492183431245
10,141,35431,31.1667104069561
10,143,33746,43.9677348259993
24,58,19234,25.0262425306662
41,156,42375,35.4308538318267
0,1,1602,46.3733117862482
33,85,35104,37.3246920337177
32,82,25794,27.6490309678323
46,168,44926,41.5811957903952
22,54,18171,34.5243167580169
30,78,25449,35.1156672800308
9,22,8243,38.8278010755519
45,163,43873,40.9775755622999
21,48,17209,29.6304966108512
4,12,37036,51.4542016416486
0,2,1186,50.5144576148778
15,33,13343,35.8107321649747
10,144,34855,32.6780594574693
28,73,21723,27.1706139695798
10,144,33989,34.7306690324567
46,169,44121,37.7709193967399
13,31,11318,33.1807655532769
14,96,31490,40.4436045481724
22,121,33031,42.2602789107333
2,173,50207,37.6969521857299
20,46,18083,49.1864323521967
37,98,28970,33.2635045678103
2,7,4236,35.0607193441023
20,46,17187,37.0081152946651
46,168,44464,28.8396507399688
39,105,28556,43.0643062555196
46,169,44354,31.2025923687535
37,97,31418,31.7464843467507
21,48,17607,25.7527195012882
2,8,5090,39.9822377501708
10,144,34614,34.3396500673768
14,95,29150,31.1019825600903
9,22,7921,26.0403170736909
25,59,19161,37.1298045481882
46,167,45483,34.3080473120515
40,176,49308,35.1383402364119
22,54,20522,37.7271503146991
2,175,48193,44.4235178238114
4,11,38357,33.5334870805112
9,21,9202,46.3637839536214
22,53,19093,21.6500580705771
16,135,33538,38.5026518883796
6,149,38876,37.8742356207796
22,53,20810,31.2353926785079
10,24,10799,45.104823978978
31,80,25971,40.9524267363002
0,1,39879,51.3837611722365
33,85,35262,39.8280773375759
39,106,30690,36.865766672904
40,178,48491,24.4548525505448
44,161,42073,37.2050820773825
6,14,7120,38.8337140423677
16,136,34201,39.1489562430655
26,67,22701,35.2855936049695
5,13,3527,31.5257048403336
46,167,43352,38.7659948967353
40,178,49789,33.0747572955722
40,177,50906,44.6261148672819
6,16,5701,42.7533174299357
12,34,15525,39.3082934019151
21,60,21553,35.586438665795
22,127,32223,34.3356103689794
2,69,21553,35.2010156226281
24,58,18125,34.1569082764651
22,109,32420,33.0631462882702
32,82,25693,46.8898689523379
2,174,49576,41.2859552102901
35,92,30667,36.9217426662473
7,18,8404,39.9667739103775
6,16,5824,39.7917216276202
22,115,32405,36.755065080026
21,51,20415,36.5847674614261
0,1,40639,48.3218523579339
21,49,18140,34.604019658702
11,28,9581,39.856757535572
3,9,1870,34.6342114104113
21,50,18957,39.7989610392552
25,59,18593,35.7250677332023
3,10,2081,42.6194478285059
1,6,2130,22.466440851447
1,5,2910,33.1464392873728
0,151,40700,29.2053802168949
2,7,4758,31.8429845653861
11,152,39548,32.1087273943516
37,98,30511,35.4605585906172
49,183,49322,38.1094711692742
10,26,8178,42.3167286335206
26,62,21946,24.7314711941551
22,112,32763,39.6670277336744
39,104,32131,37.6604177222686
40,181,50693,37.2886030671229
46,169,43440,39.2574473120075
2,175,47764,33.9201478180127
9,22,9043,49.4112986693165
36,93,28975,34.1076438698853
32,82,27661,41.9590740379208
40,181,50177,46.1899021448873
2,175,49022,36.6401127697489
7,19,7726,42.190543733726
22,120,33136,40.9939549755906
22,52,20857,32.1041505264949
22,54,20684,32.9273652749576
37,97,30307,34.7916901859039
41,156,42567,32.3983946757261
24,58,17808,25.9856006115596
49,183,48434,31.5501610084763
15,33,12537,27.7777896137976
34,86,28666,35.9709344166345
40,178,50391,29.8299522245025
9,22,7934,31.9186306030358
22,53,18643,35.6126539686583
2,8,4408,30.2565163896761
21,47,20137,29.9900850589096
22,55,32751,42.5764161784623
1,4,1894,34.7046465129157
42,158,43174,46.5898633095496
10,144,35361,36.7738971420991
3,10,4451,36.6218773401341
3,9,5255,27.0562332556291
12,30,12733,44.7494113675339
46,169,44514,34.5836257711638
22,53,17352,31.395744449252
4,12,2111,34.6930193603344
35,90,29191,22.0687099294678
14,94,30037,33.0240732996484
10,141,35882,36.9393286788439
21,49,19917,45.6334346130432
24,58,17864,40.2867772160137
49,182,49168,36.6550460244591
22,127,32375,38.0657755394366
26,64,24216,35.9022321193902
29,75,22641,42.1645192897807
41,156,41276,37.170299791657
4,11,37963,43.813136311054
46,167,43360,34.5000595559908
35,89,29889,36.1634527382789
21,47,19543,25.1720237003941
16,136,33517,42.2097555106386
45,164,44193,41.7468720318635
49,182,49522,37.9267155880015
0,1,47,38.9778297270684
35,88,30097,43.5461918787374
9,22,10189,28.0022931899665
23,56,18510,37.5303905362541
44,161,41608,29.8274321779012
29,74,24964,35.3038549884428
22,53,18293,27.2154941368356
28,72,21335,35.1266006964243
22,55,32971,48.3476481438353
40,176,50034,38.4094983654615
21,51,19906,40.7744958645844
16,139,35068,33.8550412228377
20,46,18455,40.9934764888403
46,169,43988,22.2282439264892
23,57,19383,39.2464135207504
3,9,4477,28.5933085288333
4,12,37643,49.7184903694177
4,11,37298,45.7400446069945
8,20,9266,36.2824581148036
0,151,39897,36.6752775975558
16,135,34846,33.9121343869806
33,85,26377,40.968147054178
46,168,43820,37.7475826537157
46,168,43776,21.5996518835833
48,172,48086,32.7246074398582
2,175,49222,40.0338450356634
7,17,7917,42.8112968360695
26,61,23307,36.1209704585048
2,70,23896,38.8987346400385
32,84,25565,37.9480412019885
40,180,47949,29.525777738807
22,124,32533,41.9986487753769
39,103,30384,37.0546724969464
1,4,3803,43.9007570320898
4,12,4692,32.9429204265906
21,48,19898,31.0139548681592
46,168,45208,35.5108180585063
40,181,49152,24.9112824507049
15,33,12303,33.563950709282
2,8,4902,48.3435102633558
40,176,50343,24.5679306578763
22,114,32958,45.9304825567527
37,98,31611,25.3803442379302
21,48,20439,36.8142435653562
46,165,44717,31.0156081795989
40,179,48418,36.8790095361358
5,13,2323,43.6824978600806
21,48,17563,31.3866679927009
22,122,33115,34.1192444306729
11,152,38989,40.6717378595347
25,59,17487,34.1988616272482
1,6,2128,33.5596714978351
26,62,23824,35.9500404199264
9,22,6598,38.6355654756185
46,168,44180,36.1555446201228
35,92,30443,41.443264703391
46,166,44519,33.8728024363933
10,142,35363,34.6925891645049
21,60,22573,35.8507394669784
26,63,23455,41.825943420775
26,61,21844,35.6359604286707
11,152,40339,43.9553137521595
16,139,34653,43.2514615689242
7,19,8592,47.539008464879
37,99,28896,26.2815592863451
10,140,35497,24.7155731942964
32,81,25471,39.5800918182323
21,48,20039,40.9349848338499
28,73,25372,37.8061780647008
1,4,2869,32.0137578359249
0,3,135,47.5563125983415
6,149,39006,39.9658511185464
16,35,14922,47.4230194439731
21,48,18453,39.7254073583664
43,160,42790,30.5928373301966
1,4,3576,32.0411264057902
22,54,20734,37.8652944817346
29,75,23950,35.041497328739
21,48,21785,30.3148176276465
14,96,30248,34.3265922680684
43,160,43262,25.5645237907769
22,121,32743,40.4124512828306
46,169,43709,34.871333525701
34,87,28947,25.3915408389947
39,106,30580,35.5566164148304
29,75,24581,34.8887213486967
39,104,31822,44.0182028870039
47,171,46489,26.2882005898533
35,89,30699,39.5283035609903
10,141,33826,44.4312956035889
11,154,40391,29.401717286199
6,148,39396,35.7327156839421
46,167,44230,35.6718260972685
21,22,19978,39.6430556381814
12,34,14128,40.5304432974456
9,23,10180,48.4299164222625
47,171,47146,29.9816801627311
48,172,47682,32.8410658007617
22,123,33052,45.8094420503598
4,12,38188,50.1649514754934
14,32,11798,33.4529404758942
42,157,43106,36.1404280229849
49,182,49684,39.860453268551
10,24,10738,38.4679861497691
14,95,31263,38.164327635259
16,137,33549,34.6607486605152
11,153,40559,38.5852677047595
22,107,32482,43.9211444484615
2,8,4975,29.6308850412931
20,44,17212,40.0935791403565
0,1,39962,56.1067687422299
28,73,25097,43.7287885928612
33,85,33772,56.0264993280659
4,11,3641,47.8168129358187
24,58,20689,24.3689153149942
37,99,31215,35.7718418607143
34,87,28894,31.6400783941316
0,1,1441,37.1528820236284
34,87,29215,33.7293471010587
16,137,33474,29.6283634241638
33,85,35627,40.3665482671574
4,11,38301,46.8572512852578
46,167,45254,41.9926905682807
34,87,29585,35.0598671758635
0,1,39576,49.4218530043268
49,183,49188,35.4774747913514
6,14,6611,36.373978625418
46,165,43378,26.9596312413709
32,83,26391,29.0836070563024
33,85,35203,43.0841290871028
26,67,23454,35.4807097846667
31,79,26023,49.5747181503365
20,46,18411,37.1314620118797
2,68,23222,35.7081756495698
16,137,33709,35.723386861689
21,51,18855,37.2498903331771
30,76,25273,35.2194451619941
45,164,43953,41.5370997609675
32,83,25603,33.7294962528984
23,56,17388,23.3679340685578
16,134,33805,32.10569371439
40,181,49219,32.1211325336305
33,85,35175,43.4401324802664
21,47,20036,39.0225835386576
47,171,45900,41.3911966355662
0,150,40879,40.8059310874504
32,82,26184,35.0525087079136
0,0,596,42.920945132965
14,94,28461,32.7010364247609
21,47,19279,42.5684701134755
43,159,41621,31.0800288585011
2,8,4565,28.753793969243
4,11,37674,47.9751247802005
4,11,5165,37.627219960255
7,19,7619,46.5839135150174
37,99,29883,22.4011106976333
29,74,24882,35.2826072769751
6,14,6376,41.6220281404676
37,101,29422,29.6290350750892
0,1,326,44.2624628885754
33,85,25583,44.5066885023177
48,172,47826,34.6533347696591
28,72,23937,35.2022177803329
0,3,629,40.4241157451748
10,145,35122,27.5562790503642
37,98,29804,31.0498556951376
7,19,7785,42.164508163594
9,22,9962,41.411088938403
7,19,8076,41.4322660590125
10,26,6483,24.3038828564938
26,62,22945,35.7222753177301
39,106,30132,32.9823289744968
11,152,39714,38.4429359876519
35,91,28467,36.9521205355078
23,57,19561,40.3970745853201
5,13,4644,42.5733160947851
1,4,3885,42.8538014274261
1,6,2797,36.7692412411356
26,67,22595,35.2581270511211
35,89,30187,24.2341739117834
3,9,4782,35.8226633435058
36,93,29726,37.2651692507815
1,6,2664,33.2775694673368
6,15,5747,30.9862911069911
44,161,42869,41.2470161126604
21,49,19501,33.9838437940921
26,61,22438,43.9419092373585
44,161,42534,39.8930929408546
6,149,38441,30.9509057697486
11,29,8794,44.4352223956629
16,136,33402,35.4690898722268
4,12,3239,35.3589135755379
22,116,33106,36.5073298704219
13,31,11736,35.0485858313766
10,141,35089,34.9089427371255
37,99,30868,42.1260412427619
21,60,22188,35.7754259719881
14,94,31199,43.5810113828646
3,9,3409,37.432058447187
44,162,42534,39.8184015778101
17,36,13929,35.4083246617861
11,152,40595,32.8746956873477
32,84,27014,38.1734910264155
46,167,44114,34.2499335782985
21,48,21334,36.577439144457
41,156,41593,37.8192333868327
35,89,30708,40.8422859668641
21,60,23015,35.9652698141579
12,30,12080,41.8377967883282
48,172,48069,41.2420581227524
1,6,3098,28.3530721678322
10,140,34734,45.8889035702399
21,51,19749,30.1135587318458
21,49,19588,44.7769163195234
10,140,35546,29.771413500986
12,30,12139,35.507480529488
15,41,16801,29.0731645857399
46,169,44005,35.8140125430209
2,68,23814,35.8615737616292
35,89,30427,38.0621051408104
7,17,8230,33.8620380457297
48,172,47657,44.154941617374
16,135,33450,39.5492223693601
10,24,7052,38.9461836615223
2,175,49984,23.0142745984725
30,76,22158,34.4122912446545
40,180,50503,34.4878652748634
35,92,29827,31.3925247080891
16,138,34425,38.2981773719254
11,29,8973,39.3003854231056
3,10,4408,30.0920389675748
16,134,34471,31.6046149451433
45,163,44487,40.7964951146087
39,105,27924,36.337055499324
1,6,3953,27.2092165150978
26,65,21342,38.9386276397154
0,1,136,35.5392533069523
26,63,23576,35.8110876856137
13,31,12358,42.1469726463473
22,111,32367,43.315046527336
2,69,23219,34.7799735228184
32,84,25556,26.0817936462822
32,81,26702,33.0100162771416
12,34,13933,36.8556811856202
40,181,50836,33.9479353486977
40,178,49189,35.20044745343
40,176,48898,33.8956381608028
0,1,40380,40.0321246871721
4,11,38010,45.7508949369611
5,13,4592,43.8649352878109
6,15,5733,46.1213402264303
46,167,43323,35.6238022943871
3,9,4848,41.1484934922924
10,142,34537,23.2610234400456
4,11,36433,45.130032682726
16,134,34616,37.3653685829201
10,143,35277,33.2919687619366
10,140,35270,35.2833673799807
2,175,47482,36.3272175047342
39,103,29420,36.4604412774099
43,160,42798,21.9170469556173
22,127,32234,42.9673602174096
33,85,26988,44.4135724222168
9,22,9418,36.4079546660511
39,106,29936,41.8672144467975
21,22,19221,37.0521983152409
11,28,9962,40.9327513681114
46,167,44012,39.2585985270468
4,12,3158,39.745133439646
27,71,22800,34.9973861816
26,61,21576,35.4422335466372
2,7,2447,27.230845057016
17,36,15014,39.4229924601264
41,155,41094,37.6113003460094
44,161,42799,27.7253167428246
5,13,4674,34.358635616359
22,54,20024,25.0063273631977
4,12,5398,40.9353406765825
28,73,21813,38.2119819681129
40,181,50727,35.8323713379482
46,167,45072,41.4160173276106
30,77,22467,31.3458474504803
10,144,33473,36.5839482882431
22,132,33063,30.7226795166671
10,140,34930,35.4413931637653
39,106,31464,28.3820781817987
35,91,29911,35.1372778729986
2,69,23323,37.000659386114
42,157,42818,34.6317991114731
46,168,45329,28.1330396347346
21,48,20335,35.6269045881897
43,159,42647,41.9231368132652
16,138,34594,30.8541336848772
21,50,19402,23.3322701196072
4,11,36993,54.6301051966105
46,166,45209,35.8039473258316
40,146,37672,42.7336693465461
29,75,24260,34.2983997383667
20,45,18836,33.3734918546634
0,1,693,39.2569659822744
0,0,1181,32.0026721674091
22,53,19795,40.2571656900584
37,100,32033,28.1998419373274
22,54,19334,36.4157348008533
46,168,43391,27.5661643557416
11,154,40551,39.0939248593916
2,69,23550,35.7184751323961
33,85,26859,33.9231103683039
10,25,6130,44.3862771528999
16,136,34330,31.7323068936207
12,30,11626,33.8522881020164
0,3,1781,44.0686639109463
16,134,33723,34.454531350415
8,20,9237,38.5143775085409
22,55,19972,40.4634128237842
22,132,32484,38.5824589085031
47,170,45984,47.9532743583278
21,50,19676,38.6271162433266
26,61,23801,41.9709348928041
14,95,31920,27.2485715701248
25,59,21017,38.3443488316143
16,139,33397,46.4918677775151
21,50,18295,42.5174686676605
2,175,49368,35.8027051007272
22,111,32804,41.14347674374
6,15,6318,40.8837397627378
2,7,2151,28.211334164084
35,92,30420,31.3990614887841
2,70,22946,35.4872762361018
26,67,21738,35.0360625544405
48,172,47907,37.6037783011687
40,147,37332,40.775020778637
28,72,24640,34.3732946163024
49,183,49363,35.4413675911208
29,74,24008,35.0561377669414
16,35,14268,33.99193783478
25,59,19646,37.513171385315
40,178,47432,41.1257164639707
40,147,37718,35.8788275605531
32,82,26116,42.3658600195477
37,101,31161,39.8350593460556
3,10,2805,31.6125847259123
45,163,44245,36.2270685903899
15,33,11680,49.4280261745736
35,89,30151,39.9434113966352
35,88,30396,21.29959520091
4,11,38370,35.8315523329121
38,102,31741,35.1246602883822
11,29,8841,40.3880705534622
30,78,25362,35.0931239764005
29,74,22056,34.5503385866375
11,28,9908,51.1083834917574
26,64,22230,35.3876229123801
42,157,43227,41.0185697364949
22,115,33055,33.2112659829747
37,101,31863,26.4098657380789
49,183,49277,26.5288760021614
35,88,30608,30.0174738331981
9,23,5889,46.7209496891564
6,16,5727,50.1270350397186
20,45,19066,41.7007167405735
16,35,15765,50.8181825136395
45,163,44107,37.1381680769936
14,95,32045,37.976198548706
22,54,18659,21.1502284719055
20,45,18615,28.323084408505
47,170,45645,36.3861210449876
35,89,29985,32.82673097511
16,138,33515,45.2400078055799
43,160,41567,43.4293509910665
23,57,18922,35.280868101251
34,86,28325,29.9650422847029
30,78,21510,38.7773024930698
22,123,32961,41.6898570771033
21,60,22247,35.7662668579727
39,103,31530,33.4753534275967
41,156,41032,40.1820749272013
7,17,8816,49.4110298612327
10,26,10433,41.8151601952829
40,176,49910,39.6665529241322
16,138,33510,47.0998965004471
16,138,34516,37.2683962991723
22,113,32215,50.2477217307276
2,173,48736,27.2080387976686
28,72,23865,35.1835612531906
26,61,21575,35.4419744282047
44,161,41383,37.8483756615312
20,45,18579,39.8489705919037
7,19,8145,41.5137182164874
20,44,18445,25.9015854891539
6,15,5837,42.2325385799348
45,163,43420,45.3888436918475
11,154,39222,38.3364105251416
32,82,27510,41.5255330469848
7,17,8201,47.4659004079003
9,21,7894,40.3397930936733
10,144,35220,44.5752796298794
40,177,48541,44.6996308481254
49,183,47548,43.5126111308731
35,90,30651,31.406850041547
40,146,36702,22.5866705740452
22,54,20955,35.4877245701722
22,119,32997,38.9098481674559
35,90,29873,38.3594728282732
22,52,19963,34.2491424601884
9,21,10004,45.8599124489876
12,34,14206,48.883171753104
21,50,20039,40.7856021077608
2,8,3945,27.2459959581463
23,57,18231,40.9339854931173
13,31,11997,30.4021281895546
16,135,34378,29.0897160757901
45,164,45277,38.0047140476351
21,51,18674,39.8521661746901
0,0,937,47.3704692073668
46,165,43872,37.2133529818031
32,83,27128,40.2661439711762
26,66,21547,35.0612622968712
15,33,13273,35.5723161049439
0,1,38397,51.4549805957686
22,119,33220,43.583324597612
